personId,firstName,lastName,email,dob,address,majors
6facbbf2-7381-48a0-bbe7-b5dba8db7f99,Sarah,Williams,sarah.williams@example.com,1986-09-27,"147 Oak St, Madison, NY",
5685b77e-6f17-47aa-934e-409f21d37a78,Linda,Davis,linda.davis@example.com,1960-10-07,"519 Birch St, Springfield, FL","Journalism, Music, Urban Planning, Marketing, Economics"
747e3701-4e83-4871-8e79-00bc953bab96,David,Williams,david.williams@example.com,1956-08-02,"471 Birch St, Greenville, IL","Biology, History"
15be16ba-bbda-401c-a837-e3eb65e18680,Sarah,Williams,sarah.williams@example.com,1988-06-24,"287 Walnut St, Salem, OH","Sociology, Education, Social Work, Psychology"
ea8da2e5-1e8c-4ffa-ac74-ee9e4532893f,Linda,Smith,linda.smith@example.com,1965-03-11,"455 Walnut St, Georgetown, PA",
83d44d70-bbbd-47af-a70e-f67898b46292,Michael,Brown,michael.brown@example.com,1963-07-10,"538 Cedar St, Georgetown, OH","Mathematics, Journalism, Social Work, Nursing"
58d2fd3d-90cb-4b80-a9fb-e46db8a32362,Bob,Brown,bob.brown@example.com,1952-10-18,"941 Walnut St, Riverside, CA",Social Work
1c3ef22b-d2e2-4980-9814-c5382c150d75,Linda,Wilson,linda.wilson@example.com,1971-09-20,"241 Spruce St, Madison, NY","Criminal Justice, Sociology, Library Science, Philosophy"
1c8d121b-94c6-494a-8c3b-07b0568147db,Sarah,Moore,sarah.moore@example.com,1988-12-08,"786 Birch St, Madison, OH","Sociology, Foreign Languages"
353fc98c-5336-4549-969f-e9bee67ba474,Michael,Brown,michael.brown@example.com,1992-10-05,"465 Walnut St, Riverside, IL","Electrical Engineering, Architecture, Nursing, Mathematics, Journalism"
9cb184c7-816c-4727-a26e-d4eab6aeda72,Michael,Wilson,michael.wilson@example.com,1980-09-08,"746 Maple St, Fairview, FL","Nursing, Art, Architecture, Biology"
499b28cb-59ac-4cf3-88ba-9562923d35ba,David,Doe,david.doe@example.com,1957-04-08,"227 Walnut St, Greenville, PA","Urban Planning, Journalism, Economics, Business Administration"
5c604bf8-bfcd-45af-9165-e0252d4e7287,Jane,Miller,jane.miller@example.com,1990-06-05,"809 Spruce St, Georgetown, FL","Art, Sociology, Environmental Science, Veterinary Medicine"
8a93cbb4-0538-46af-b78e-bdf1dc44e7ef,Michael,Johnson,michael.johnson@example.com,1981-04-09,"602 Spruce St, Riverside, TX","Economics, Philosophy"
03211b76-dc73-47bb-8716-a425a5d57b11,John,Williams,john.williams@example.com,1976-08-22,"683 Maple St, Salem, PA","Health Science, Foreign Languages, Law, Computer Science"
c86d4a79-2c51-48be-8efb-c951f24f3b16,Sarah,Taylor,sarah.taylor@example.com,1973-03-06,"390 Birch St, Greenville, FL","Business Administration, Geography, Sociology, Veterinary Medicine, Foreign Languages"
18860946-77be-449d-ae5a-9ae18d041565,Jane,Brown,jane.brown@example.com,1995-07-22,"679 Spruce St, Riverside, OH","Business Administration, Criminal Justice"
d04001b5-0679-4347-8847-1ba9892774d9,Linda,Wilson,linda.wilson@example.com,1980-03-23,"877 Elm St, Fairview, TX","English, Mechanical Engineering, Nursing"
140f88e7-532d-4a71-ad71-5a3f59b15611,Alice,Smith,alice.smith@example.com,1996-07-12,"540 Maple St, Madison, IL","Finance, Chemistry, Art, Economics"
dcc43936-e009-4146-bb19-70e3b9a0d423,Linda,Doe,linda.doe@example.com,1958-08-20,"244 Birch St, Fairview, IL","English, Physics, Political Science"
4af29968-f410-4c7e-8743-340e3ccffe29,Alice,Taylor,alice.taylor@example.com,1974-12-12,"706 Oak St, Fairview, TX","English, Agriculture, Education, Foreign Languages, Education"
f76e36d7-1341-4fd6-abf8-a5b717dd3cc9,Jane,Miller,jane.miller@example.com,1959-06-14,"190 Elm St, Greenville, FL","Geography, Biology"
6a8e8f05-b5c0-414a-bdd4-932439dacc23,James,Johnson,james.johnson@example.com,1990-03-10,"224 Maple St, Springfield, IL","Mechanical Engineering, Accounting, Philosophy, History, Mathematics"
2e49b878-6489-4043-b47b-212437d67843,James,Smith,james.smith@example.com,1962-05-09,"760 Elm St, Riverside, OH","Physics, Marketing, History, Physics"
b1f97bfb-3047-4eab-ae03-bed1572ec8d4,Jane,Taylor,jane.taylor@example.com,1972-10-17,"882 Oak St, Georgetown, TX","Education, Music, Mathematics, Geography, Geography"
4ccf1e9d-12e6-4050-8fc6-a60b93ea4764,Emily,Doe,emily.doe@example.com,1988-02-07,"428 Spruce St, Greenville, FL","Political Science, Physics, Theater"
704a4cba-3c37-4820-bb20-175c3a1d02f6,Michael,Doe,michael.doe@example.com,1972-11-20,"820 Birch St, Salem, OH","History, Agriculture, Political Science"
e7aaf5c2-c64f-40f2-9ae3-6102b946da99,Linda,Brown,linda.brown@example.com,1964-02-25,"461 Spruce St, Riverside, CA","Mathematics, Criminal Justice, Marketing"
5d270286-8546-4e4d-997c-69bcb8fa2318,Jane,Williams,jane.williams@example.com,1992-05-19,"241 Elm St, Madison, PA",Education
70f09a92-05dd-4769-bdae-4dc9470be35f,Sarah,Taylor,sarah.taylor@example.com,1963-09-07,"879 Walnut St, Greenville, NY",Mechanical Engineering
41b91830-0cba-4746-b4da-0bc9f48a8400,Alice,Johnson,alice.johnson@example.com,1982-06-05,"497 Maple St, Riverside, TX",
0193c649-9760-4b52-878f-8a02ad63d7ad,Sarah,Taylor,sarah.taylor@example.com,1984-08-10,"797 Elm St, Georgetown, IL","Physics, Education, Veterinary Medicine, Anthropology"
b602f393-35b4-4421-a8ee-1474c4937f7c,John,Doe,john.doe@example.com,1979-07-08,"479 Spruce St, Greenville, OH","Marketing, Nursing, Finance, Computer Science"
2921459f-d59d-400f-bb43-d5b24a212231,Michael,Moore,michael.moore@example.com,1998-05-08,"864 Spruce St, Springfield, OH",
daf33533-4992-458a-8e75-377f42d7a583,Bob,Davis,bob.davis@example.com,1956-11-01,"597 Pine St, Fairview, IL",
744700be-e9d4-4984-8d7e-736c45345db0,Jane,Miller,jane.miller@example.com,1970-12-02,"988 Pine St, Georgetown, FL","Finance, Anthropology, Communications, Architecture, Psychology"
cf90ee2f-df4f-468a-a08d-bd5d94acaecd,Linda,Doe,linda.doe@example.com,1969-05-27,"891 Elm St, Salem, OH","Marketing, Psychology"
bc2d7c07-1386-48db-965a-f907a9d7471c,Alice,Smith,alice.smith@example.com,1956-11-17,"103 Oak St, Salem, NY","Education, Theater, History, Music"
f45c3fb0-7544-44e2-bfd5-69de3ad555b4,John,Brown,john.brown@example.com,1953-05-19,"402 Maple St, Madison, IL",Health Science
a5c82394-52e5-4ea2-a96f-fb6da6bdf429,David,Wilson,david.wilson@example.com,1950-08-26,"688 Birch St, Georgetown, FL","Social Work, Finance, Mathematics, Business Administration"
3b6fc995-d874-4c36-9378-0089ddde22cb,Michael,Doe,michael.doe@example.com,1985-08-22,"853 Elm St, Georgetown, FL",
e4906021-461e-48a6-9d68-66cb16a04ea2,Linda,Brown,linda.brown@example.com,1964-11-13,"126 Maple St, Salem, NY","Psychology, Art, Sociology, Communications"
a25d2bbc-bc39-4cc4-bbd9-7abc24f85a14,Alice,Brown,alice.brown@example.com,1978-04-21,"457 Spruce St, Fairview, CA","Agriculture, Library Science, Business Administration, Physics, Journalism"
fbf65d12-f33e-4ae3-8254-6720ee461447,Jane,Wilson,jane.wilson@example.com,1995-11-29,"695 Elm St, Riverside, OH","Communications, Education, Anthropology, Foreign Languages, Accounting"
e0743d2f-9ee9-47c1-b40b-62f568d98ca2,John,Smith,john.smith@example.com,1987-03-06,"490 Maple St, Salem, FL","Geography, History, Chemistry, Sociology, Computer Science"
78e09788-da9c-4516-be06-8627fe4a7d52,Linda,Moore,linda.moore@example.com,1981-11-17,"288 Spruce St, Salem, IL","Chemistry, Veterinary Medicine, Physics"
73c605f7-8995-49ba-9b63-719767861583,Linda,Taylor,linda.taylor@example.com,1987-05-28,"113 Spruce St, Georgetown, TX","Music, Journalism, Mathematics"
e73fb1c1-0a33-4c53-8a88-318473c04ba9,James,Davis,james.davis@example.com,1966-09-09,"369 Pine St, Fairview, FL","Education, Art, Chemistry, Criminal Justice, Philosophy"
d0f447b8-567c-4b86-8591-3c8ffb44b2fa,James,Taylor,james.taylor@example.com,1977-09-17,"190 Walnut St, Riverside, OH",Economics
cf3f9519-ff43-404b-b27e-c4a5ed736693,Jane,Brown,jane.brown@example.com,1993-03-02,"224 Elm St, Springfield, TX","Journalism, Architecture, Computer Science"
2630865a-9563-466c-bdad-7e51f1643112,Alice,Williams,alice.williams@example.com,1959-08-18,"201 Maple St, Greenville, PA","Geography, Philosophy, Biology, Psychology, Physics"
c3d17d95-2c50-4418-857c-82955f67b9ab,Emily,Wilson,emily.wilson@example.com,1994-11-25,"506 Walnut St, Springfield, NY","Music, Art, Economics, Marketing, English"
c651b4b6-5d47-44df-abd1-c13e40a2614f,Jane,Taylor,jane.taylor@example.com,1963-03-07,"859 Oak St, Fairview, OH",Economics
04f00fe6-1ccb-4004-ba8d-c3984945f255,Emily,Johnson,emily.johnson@example.com,1977-05-03,"899 Oak St, Riverside, PA",Economics
85870075-31dd-461c-b0f3-c5c327b5648c,Bob,Smith,bob.smith@example.com,1964-09-09,"663 Walnut St, Springfield, TX","Architecture, Journalism, Anthropology, Sociology, Anthropology"
ac671544-4b78-4327-98e0-761cfdbdd7d4,David,Taylor,david.taylor@example.com,1986-11-13,"201 Elm St, Fairview, PA","History, Music, Foreign Languages, Nursing"
67284eee-8b57-42d4-94c7-42368a43c8a2,David,Miller,david.miller@example.com,1964-03-20,"621 Cedar St, Fairview, IL",Journalism
8daf48bf-4051-4ec4-a410-2ae93f43054f,Emily,Williams,emily.williams@example.com,1955-05-22,"231 Pine St, Madison, OH","Art, Criminal Justice, Political Science, Health Science"
9dfbf2d9-f44f-4531-97c9-62c774a20102,David,Williams,david.williams@example.com,1953-06-28,"376 Cedar St, Greenville, TX","Finance, Chemistry"
bf2c0c93-2d6e-443a-9927-9008fd348da2,David,Doe,david.doe@example.com,1953-08-24,"683 Pine St, Riverside, IL",Foreign Languages
d3dd41fe-32e7-44e5-b87f-0ac8e146771f,Sarah,Brown,sarah.brown@example.com,1955-04-19,"875 Pine St, Madison, TX",
ca04197a-d226-4f63-9311-57fa33864112,Emily,Williams,emily.williams@example.com,1955-01-22,"150 Pine St, Fairview, FL",
dbe6224a-31a5-4b77-9abb-9c901b4d8ab0,Jane,Brown,jane.brown@example.com,1970-12-17,"743 Cedar St, Madison, TX","Mathematics, Anthropology"
d4605ed0-51e5-462c-8767-b2b1c93a95d8,Jane,Smith,jane.smith@example.com,1994-11-04,"135 Spruce St, Georgetown, IL",Agriculture
216313b7-1322-4724-b79c-35de62da23a5,Jane,Taylor,jane.taylor@example.com,1998-07-22,"694 Birch St, Springfield, IL","Communications, Psychology, Marketing"
387df19f-959c-47d9-9885-d49c3277ee49,Linda,Brown,linda.brown@example.com,2000-06-14,"990 Cedar St, Fairview, TX","Law, Theater, Finance"
a627125d-e17c-4fe0-a349-9c49cb7c256b,David,Doe,david.doe@example.com,1982-10-15,"583 Birch St, Springfield, FL",
c510025e-a773-48bb-af7b-1a47285f1ab0,David,Williams,david.williams@example.com,1956-07-15,"617 Walnut St, Greenville, CA","Linguistics, Economics, Education, Environmental Science, Marketing"
fa7ae7ca-531f-4d53-b62f-92dee4e85c87,Alice,Miller,alice.miller@example.com,1994-08-02,"966 Cedar St, Salem, NY","Linguistics, Veterinary Medicine, Mathematics, Mechanical Engineering"
75c5c6da-a101-4b59-802f-4bf07445ef88,James,Miller,james.miller@example.com,1952-11-23,"475 Cedar St, Salem, OH","English, Agriculture, Economics, Physics, Computer Science"
6c2e85fe-fb1e-4bb0-8849-5d7337ff798b,David,Williams,david.williams@example.com,1968-06-04,"696 Walnut St, Riverside, CA","Philosophy, Electrical Engineering, Political Science, Nursing"
6a111caa-3ef3-4f27-8c7d-12af95224bda,Sarah,Miller,sarah.miller@example.com,1959-10-18,"158 Oak St, Georgetown, OH","Agriculture, Philosophy, Marketing, Mathematics, Psychology"
c5014a6b-8bc9-4f2a-92e4-f1b594fd58ad,Sarah,Moore,sarah.moore@example.com,1951-09-20,"916 Oak St, Georgetown, FL","Accounting, Library Science, Criminal Justice, Mathematics, Psychology"
42fd4df0-057f-400a-a17a-dbc8fc13ce72,James,Taylor,james.taylor@example.com,1963-11-10,"448 Birch St, Riverside, OH","Biology, Veterinary Medicine, Mechanical Engineering"
9212d4eb-a01e-41c5-a0a9-7635c6f0826c,John,Davis,john.davis@example.com,1994-06-07,"445 Birch St, Georgetown, OH","Art, Political Science, Psychology"
b9da1964-8dba-47ae-9bad-213fc241301f,James,Taylor,james.taylor@example.com,1951-03-08,"965 Birch St, Greenville, TX","Economics, Social Work, Economics, Business Administration"
98049653-cebb-4b82-9d30-7f39097262f4,Jane,Williams,jane.williams@example.com,1965-08-31,"933 Maple St, Madison, IL","Environmental Science, Education, Law"
04d67bff-d92d-46a4-a347-356eccc0aad4,John,Smith,john.smith@example.com,1972-08-11,"209 Birch St, Fairview, NY","Education, Health Science, Business Administration"
273be429-8f60-4703-b86a-13e456b2dc0e,Linda,Brown,linda.brown@example.com,1982-01-17,"264 Cedar St, Madison, FL","Biology, Music, Health Science, Environmental Science, Marketing"
b125da65-7fac-4fa7-9d04-f591b7f58d1c,Alice,Smith,alice.smith@example.com,1991-02-28,"743 Birch St, Greenville, FL",Art
ea913a4c-c932-4b46-a3c7-90d3ed349702,Michael,Williams,michael.williams@example.com,1950-08-24,"237 Birch St, Fairview, TX","Finance, Political Science"
ec63f660-612c-45aa-8239-c79fcbc0bfbc,Emily,Williams,emily.williams@example.com,1959-05-30,"924 Oak St, Madison, OH","Social Work, Political Science, English, Computer Science"
64cc4561-329c-4d4e-b69c-8fd7dd5e29da,James,Smith,james.smith@example.com,1955-08-13,"937 Birch St, Greenville, PA","Library Science, Education, Geography, Electrical Engineering, Nursing"
1b2f6245-7d4d-4121-a980-1cfe8261c90d,David,Wilson,david.wilson@example.com,1989-03-09,"652 Pine St, Springfield, OH","Environmental Science, Urban Planning, Veterinary Medicine, Music, Art"
e9035740-9d79-4adb-a906-0aa259e84824,Alice,Taylor,alice.taylor@example.com,1954-01-02,"138 Birch St, Madison, TX","Education, English, Geography, Theater"
f9245112-16ab-4a4d-b8b3-747cbc2a61ac,Michael,Johnson,michael.johnson@example.com,1981-03-02,"827 Elm St, Salem, NY",Nursing
c938c246-0904-48bb-935a-0fc6d1d03f42,Jane,Taylor,jane.taylor@example.com,1958-06-18,"497 Pine St, Greenville, PA","Library Science, Economics, Agriculture, Marketing, Business Administration"
d84867ef-6b11-474b-a3a1-609042e50dc6,Bob,Taylor,bob.taylor@example.com,1999-10-03,"257 Oak St, Riverside, TX","Electrical Engineering, Political Science, Marketing"
41727210-8684-428c-b6d4-53ca3aa315f5,Michael,Brown,michael.brown@example.com,1986-12-25,"508 Oak St, Georgetown, PA",
1d9b9e12-753b-414f-bf2b-45bcffaaa9ce,David,Davis,david.davis@example.com,1998-02-14,"228 Oak St, Riverside, FL","Veterinary Medicine, Mathematics"
ee4ca010-164e-40f9-8421-211750377794,Linda,Wilson,linda.wilson@example.com,1972-06-15,"966 Spruce St, Greenville, OH","Public Health, Public Health, Economics, English"
8c994f9f-dbf8-4956-98e5-f11772f6e1ca,Alice,Smith,alice.smith@example.com,1961-02-13,"131 Elm St, Springfield, FL","Architecture, Geography"
8e74a01e-815f-4ebc-8e71-6b2c96936252,Michael,Davis,michael.davis@example.com,1987-10-23,"603 Walnut St, Springfield, NY","Marketing, Anthropology"
86268ca0-a02e-4a38-bf6c-17fde736e609,Alice,Brown,alice.brown@example.com,1984-03-28,"179 Walnut St, Madison, PA","Computer Science, Linguistics, Journalism, Sociology"
80cea432-1fc3-43d4-af49-61cc68fd5417,Sarah,Johnson,sarah.johnson@example.com,1971-02-10,"237 Cedar St, Madison, OH","Political Science, History, Finance"
082b74cb-0556-4431-b823-c4f672083881,James,Johnson,james.johnson@example.com,1987-02-10,"719 Birch St, Salem, PA","Political Science, Social Work"
b3548abe-f4a5-4281-8c6f-513f6a5e47f9,Jane,Doe,jane.doe@example.com,1967-01-03,"874 Maple St, Greenville, CA",
9d43e3b7-4426-442a-8bbb-38a3886dc0e8,David,Williams,david.williams@example.com,1952-10-17,"290 Elm St, Fairview, FL","Art, Business Administration, Economics, Criminal Justice, English"
96cd92c8-d1ce-47dc-84f9-7ee96116f0c2,James,Wilson,james.wilson@example.com,1997-10-14,"506 Spruce St, Salem, FL","Health Science, Political Science"
a98b5129-aceb-4561-9c9b-a539b6ce67e1,Linda,Wilson,linda.wilson@example.com,1968-05-08,"159 Cedar St, Fairview, IL","Physics, Chemistry"
8004fdb9-19e8-4e5f-85c9-fc4474532843,James,Williams,james.williams@example.com,1956-01-11,"343 Spruce St, Springfield, OH","English, Computer Science"
c1096bcd-1700-47e5-a741-0d545cbe9719,Jane,Moore,jane.moore@example.com,1954-08-18,"354 Cedar St, Springfield, NY","Education, Mechanical Engineering, Veterinary Medicine"
2810c898-dfee-4c7a-9a86-ee9c4ae9566b,Jane,Wilson,jane.wilson@example.com,1960-02-28,"678 Spruce St, Riverside, OH","Computer Science, Agriculture, Finance, Physics"
51701dd6-79d6-4010-aa46-e0562bb659b7,Michael,Williams,michael.williams@example.com,1980-10-12,"899 Pine St, Springfield, PA","Agriculture, Mechanical Engineering"
5137e1ad-8283-40f9-b744-30e57400423e,James,Davis,james.davis@example.com,1975-12-15,"848 Oak St, Salem, IL","Art, Communications, Mechanical Engineering"
caa8ae13-400e-4010-bf9b-5a63cc3eca16,Michael,Moore,michael.moore@example.com,1954-10-11,"913 Maple St, Fairview, TX",
b8fc3c13-f48f-42ee-b71c-748e4920ef10,Bob,Miller,bob.miller@example.com,1989-01-17,"158 Spruce St, Salem, PA",Geography
b05582bc-fad2-40b7-8725-eaf6c444efbf,James,Williams,james.williams@example.com,1969-02-10,"328 Oak St, Springfield, TX",
4aac3fc2-226d-4212-a408-5cc907a76d4b,Emily,Williams,emily.williams@example.com,1998-08-25,"618 Walnut St, Madison, CA",Political Science
3e85cf7a-09a3-49be-b44f-89b32ab6f264,Bob,Doe,bob.doe@example.com,1952-02-01,"795 Maple St, Fairview, IL","History, Economics, Biology"
43759038-4740-4f13-a1da-9243c5c8eb30,Sarah,Williams,sarah.williams@example.com,1967-05-06,"564 Oak St, Fairview, OH","Health Science, Electrical Engineering, Finance, Music, Physics"
dbb9d8ca-1565-4ec5-8415-c97b619572b1,Bob,Taylor,bob.taylor@example.com,1962-04-07,"878 Elm St, Salem, TX","Law, Biology, Communications, Health Science, Theater"
8f526ace-d5b2-4f0c-9970-efff07c655a5,Bob,Doe,bob.doe@example.com,1992-02-27,"309 Birch St, Fairview, NY","Agriculture, Social Work, Mechanical Engineering, Urban Planning, Physics"
aa7c1941-1cac-4109-9501-ee6eb2ea9dc9,David,Taylor,david.taylor@example.com,1964-12-24,"354 Birch St, Georgetown, TX","Communications, Mathematics, Criminal Justice"
9e070d40-f7bf-4e35-b156-5ebc70b03644,Alice,Doe,alice.doe@example.com,1980-08-08,"275 Spruce St, Fairview, TX","Sociology, Music"
9344fea9-ec73-4cf1-a047-97c2f7b3bf6c,David,Miller,david.miller@example.com,1955-04-21,"657 Oak St, Salem, CA",
86e24b91-7f3a-4121-9d3e-ec6e1b34d59f,Sarah,Williams,sarah.williams@example.com,1960-05-25,"343 Elm St, Madison, CA","Electrical Engineering, Music, Nursing, Philosophy, Library Science"
06cc6b51-2442-441b-9a6d-e41fcd51c15a,Sarah,Moore,sarah.moore@example.com,1969-12-18,"989 Cedar St, Riverside, NY",
586cad3e-b8d2-4c35-9719-b511ca086737,Michael,Brown,michael.brown@example.com,1981-11-15,"669 Oak St, Madison, TX","Environmental Science, Architecture"
2c80be50-9a80-4b63-8b65-3206017069d8,Jane,Brown,jane.brown@example.com,1959-06-20,"442 Walnut St, Salem, NY",
d5ead5de-8c16-4cab-80d8-4ce3f334ca9a,Michael,Johnson,michael.johnson@example.com,1968-12-14,"309 Elm St, Georgetown, OH","Architecture, Computer Science, Computer Science"
e47450ec-1142-4528-bf32-c5f39ff9f852,Alice,Smith,alice.smith@example.com,1986-01-31,"938 Maple St, Greenville, OH",Electrical Engineering
b6de7c6e-7371-41cf-bea5-8aee9c0cdb39,Bob,Brown,bob.brown@example.com,1959-07-25,"148 Spruce St, Madison, NY","Library Science, Psychology, Agriculture, Business Administration"
bb357094-7f5f-4e47-bcfc-1546027600ee,Alice,Taylor,alice.taylor@example.com,1979-01-26,"547 Cedar St, Riverside, FL","Health Science, Mathematics"
134c34e0-a8cb-4766-b498-6142a6bea740,James,Miller,james.miller@example.com,1952-02-17,"786 Birch St, Greenville, TX","Journalism, Public Health, Sociology"
a56304c7-f82c-4844-a28e-c1e92c6d1ac4,David,Moore,david.moore@example.com,1984-06-06,"226 Walnut St, Greenville, TX","Economics, Linguistics"
943f8397-de0f-4558-a3e8-bcb24066a270,James,Smith,james.smith@example.com,1964-10-07,"781 Maple St, Madison, PA",Economics
026ab7f7-f5d1-411e-a2bb-8024703a5292,Michael,Smith,michael.smith@example.com,1968-05-10,"607 Spruce St, Madison, NY","Journalism, Psychology, Art"
fb3d3f84-6960-4bf2-8a89-6d0641c9bd3a,James,Davis,james.davis@example.com,1983-05-27,"320 Spruce St, Salem, TX","Education, Art, Urban Planning, Art, Geography"
43f876f8-8da4-44df-90b0-a9421261fa3c,Michael,Taylor,michael.taylor@example.com,1972-09-25,"810 Maple St, Springfield, CA",Public Health
